male,female,crowd
Grey Worm,Ygritte,
Guymon,Young Cersei Lannister,
Hallyne,Young Lyanna Stark,
Harald Karstark,Young Nan,
Harrag,,
Harry Strickland,,
Harrenhal Man,,
Henk,,
High Septon,,
High Sparrow,,
Hizdahr zo Loraq,,
Hodor,,
Hog Farmer,,
Hot Pie,,
Hugh Of The Vale,,
Iggo,,
Illyrio Mopatis,,
Innkeeper,,
Ironborn,,
Ironborn #1,,
Ironborn #2,,
Ironborn Crowd,,
Ironborn Guard,,
Ironborn in Skiff,,
Ironborn Man,,
Ironborn Man #1,,
Ironborn Man #2,,
Ironborn Man #3,,
Ironborn Men,,
Ironborn Soldier,,
Ironborn Soldier #1,,
Ironborn Soldier #2,,
Ironborn Soldiers,,
Izembaro,,
Jacks,,
Jaime Lannister,,
Janos Slynt,,
Jaqen H'ghar,,
Jaremy Rykker,,
Jeor Mormont,,
Joffrey Baratheon,,
Jojen Reed,,
Jon Snow,,
Jonos Bracken,,
Jorah Mormont,,
Jory Cassel,,
Joss,,
Karl Tanner,,
Karstark Lookout,,
Kegs,,
Kesh,,
Kevan Lannister,,
Kevin Eldon,,
Khal Brozho,,
Khal Drogo,,
Khal Forzho,,
Khal Moro,,
Khal Qorro,,
Khal Rhalko,,
King Balon Greyjoy Dwarf,,
King Joffrey Baratheon Dwarf,,
King Renly Baratheon Dwarf,,
King Robb Stark Dwarf,,
King Stannis Baratheon Dwarf,,
King's Landing Baker,,
King's Landing Boaster,,
King's Landing Captain,,
King's Landing Flasher #1,,
King's Landing Flasher #2,,
King's Landing Guard,,
King's Landing Guard #1,,
King's Landing Guard #2,,
King's Landing Guard #3,,
King's Landing Man,,
King's Landing Man #1,,
King's Landing Man #2,,
King's Landing Man #3,,
King's Landing Man #4,,
King's Landing Man #5,,
King's Landing Man #6,,
King's Landing Man #7,,
King's Landing Man #8,,
King's Landing Man #9,,
King's Landing Man #10,,
King's Landing Man #11,,
King's Landing Man #12,,
King's Landing Man #13,,
King's Landing Man #14,,
King's Landing Man #15,,
King's Landing Man #16,,
King's Landing Man #17,,
King's Landing Man #18,,
King's Landing Man #19,,
King's Landing Man #20,,
King's Landing Man #21,,
King's Landing Man #22,,
King's Landing Man #23,,
King's Landing Man #24,,
King's Landing Man #25,,
King's Landing Man #26,,
King's Landing Man #27,,
King's Landing Man #28,,
King's Landing Man #29,,
King's Landing Man #30,,
King's Landing Man #31,,
King's Landing Man #32,,
King's Landing Merchant,,
King's Landing Page,,
King's Landing Prisoner,,
King's Landing Soldier,,
King's Landing Soldier #1,,
King's Landing Soldier #2,,
King's Landing Soldier #3,,
King's Landing Soldiers,,
King's Landing Tailor,,
King's Landing Trader #1,,
King's Landing Trader #2,,
King's Landing Wine Merchant,,
Kingsguard,,
Kingsguard #1,,
Kingsguard #2,,
Kingsguard #3,,
Knight of House Bracken,,
Knight of House Frey,,
Knight of House Whent,,
Koner,,
Kovarro,,
Kraznys Mo Nakloz,,
Lancel Lannister,,
Lannister Captain,,
Lannister General #1,,
Lannister Generals,,
Lannister Guard,,
Lannister Guard #1,,
Lannister Guard #2,,
Lannister Man,,
Lannister Men,,
Lannister Messenger,,
Lannister Scout,,
Lannister Soldier,,
Lannister Soldier #1,,
Lannister Soldier #2,,
Lannister Soldier #3,,
Lannister Soldier #4,,
Lannister Soldier #5,,
Lannister Soldier #6,,
Lannister Soldier #7,,
Lannister Soldier #8,,
Lannister Soldier #9,,
Lannister Soldier #10,,
Lannister Soldier #11,,
Lannister Soldier #12,,
Lannister Soldier #13,,
Lannister Soldier #14,,
Lannister Soldier #15,,
Lannister Soldier #16,,
Lannister Soldier #17,,
Lannister Soldier #18,,
Lannister Soldier #19,,
Lannister Soldier #20,,
Lannister Soldier #21,,
Lannister Soldier #22,,
Lannister Soldier #23,,
Lannister Soldier #24,,
Lannister Soldier #25,,
Lannister Soldier #26,,
Lannister Soldier #27,,
Laurence Spellman,,
Lead Dornish Guard,,
Lem Lemoncloak,,
Leo Lefford,,
Little Bird,,
Loboda,,
Locke,,
Lommy Greenhands,,
Loras Tyrell,,
Lord #1,,
Lord #2,,
Lord #3,,
Lord #4,,
Lord Blackmont,,
Lord Portan,,
Lord Varys,,
Lordsport Dockhand,,
Lordsport Man,,
Lothar Frey,,
Loyal Night's Watch Man #1,,
Loyal Night's Watch Man #2,,
Mace Tyrell,,
Maester Aemon,,
Maester Caleotte,,
Maester Cressen,,
Maester Luwin,,
Maester Sandhu,,
Maester Wolkan,,
Mago,,
Malko,,
Man,,
Mance Rayder,,
Mandon Moore,,
Manservant,,
Marillion,,
Martyn Lannister,,
Master Torturer,,
Matt Berninger,,
Matthos Seaworth,,
Meereenese Man,,
Merchant Captain,,
Mero,,
Meryn Trant,,
Messenger,,
Mord,,
Morgan,,
Morgan's Friend,,
Mormont Man #1,,
Mormont Man #2,,
Mormont Soldier #1,,
Mormont Soldier #2,,
Mormont Soldier #3,,
Mossador,,
Musician,,
Mycah,,
Ned Umber,,
Night's Watch Guard,,
Night's Watch Man,,
Night's Watch Man #1,,
Night's Watch Man #10,,
Night's Watch Man #11,,
Night's Watch Man #12,,
Night's Watch Man #13,,
Night's Watch Man #14,,
Night's Watch Man #15,,
Night's Watch Man #2,,
Night's Watch Man #3,,
Night's Watch Man #4,,
Night's Watch Man #5,,
Night's Watch Man #6,,
Night's Watch Man #7,,
Night's Watch Man #8,,
Night's Watch Man #9,,
Night's Watch Men,,
Night's Watch Ranger,,
Night's Watch Stable Boy,,
Northern Guard #1,,
Northern Lord,,
Northern Soldier #1,,
Northern Soldier #2,,
Northern Soldier #3,,
Northern Soldier #4,,
Northern Soldier #5,,
Northern Soldier #6,,
Northern Soldier #7,,
Northern Soldier #8,,
Northern Soldier #9,,
Northern Soldier #10,,
Northern Soldier #11,,
Northern Soldier #12,,
Northern Soldier #13,,
Northern Soldier #14,,
Northern Soldier #15,,
Northern Soldier #16,,
Northern Soldier #17,,
Northern Soldier #18,,
Northern Soldier #19,,
Northern Soldier #20,,
Northern Soldier #21,,
Northern Soldier #22,,
Northern Soldier #23,,
Northern Soldier #24,,
Northern Soldier #25,,
Northern Soldier #26,,
Northern Soldier #27,,
Northern Soldier #28,,
Northern Soldier #29,,
Northern Soldier #30,,
Northern Soldier #31,,
Northern Soldier #32,,
Northern Soldier #33,,
Northern Soldier #34,,
Northern Soldier #35,,
Northman #1,,
Northman #2,,
Northman #3,,
Northman #4,,
Northman #5,,
Northman Rioter,,
Oberyn Martell,,
Old Man,,
Olly,,
Olyvar,,
Orell,,
Orphan Kid,,
Othell Yarwyck,,
Owen,,
Oznak Zo Pahl,,
Petyr Baelish,,
Pit Announcer,,
Podrick Payne,,
Polliver,,
Prendahl Na Ghezn,,
Protester,,
Pyat Pree,,
Pypar,,
Qhono,,
Qhorin Halfhand,,
Qotho,,
Quent,,
Quick Fighter,,
Qyburn,,
Rakharo,,
Ralf Kenning,,
Ramsay Snow,,
Randyll Tarly,,
Rast,,
Rattleshirt,,
Razdal Mo Eraz,,
Red Keep Stableboy,,
Reginald Lannister,,
Renly Baratheon,,
Renly Baratheon Crowd,,
Renly Baratheon Man,,
Renly Baratheon Soldier #1,,
Renly Baratheon Soldier #2,,
Renly Baratheon Soldier #3,,
Renly Baratheon Soldier #4,,
Rennick,,
Rhaegar Targaryen,,
Rickard Karstark,,
Rickard Stark,,
Rickon Stark,,
Riddell,,
Riverlands Traveller,,
Robb Stark,,
Robert Baratheon,,
Robett Glover,,
Robin Arryn,,
Rodrik Cassel,,
Roose Bolton,,
Rorge,,
Royal Steward,,
Royce Squire,,
Ryger Rivers,,
Sailor,,
Salladhor Saan,,
Samwell Tarly,,
Sandor Clegane,,
Sellsword,,
Septon,,
Ser Endrew Tarth,,
Shadow Tower Brother,,
Shagga,,
Silk King,,
Slave Fight Man,,
Slave Fighters,,
Slaver,,
Smalljon Umber,,
Soldier Tom,,
Son of the Harpy,,
Spice King,,
Stagehand,,
Stannis Baratheon,,
Stannis Baratheon General,,
Stannis Baratheon Soldier,,
Stannis Baratheon Soldier #1,,
Stannis Baratheon Soldier #2,,
Stannis Baratheon Soldier #3,,
Stannis Baratheon Soldier #4,,
Stannis Baratheon Soldier #5,,
Stannis Baratheon Soldier #6,,
Stannis Baratheon Soldiers,,
Stark Bannerman,,
Stark Bannermen,,
Stark Guard,,
Stark Man,,
Stark Man #1,,
Stark Man #2,,
Stark Man #3,,
Stark Man #4,,
Stark Man #5,,
Stark Man #6,,
Stark Men,,
Stark Messenger,,
Stark Soldier,,
Stark Soldier #1,,
Stark Soldier #2,,
Stark Soldier #3,,
Stark Soldier #4,,
Stark Soldiers,,
Steelshanks Walton,,
Steve,,
Stevron Frey,,
Stiv,,
Street Tough #1,,
Street Tough #2,,
Street Urchin,,
Strong Fighter,,
Strong Sam Stone,,
Styr,,
Syrio Forel,,
Ternesio Terys,,
The Hold Steady,,
The Night King,,
The Tickler,,
Thenn Warg,,
Theon Greyjoy,,
Thin Man,,
Thoros Of Myr,,
Three-Eyed Raven,,
Timett,,
Tobho Mott,,
Todder,,
Tomard,,
Tommen Baratheon,,
Tommen's Manservant,,
Tormund Giantsbane,,
Torrhen Karstark,,
Tortured Man,,
Tortured Prisoner,,
Tribesmen of the Vale,,
Trystane Martell,,
Tully Guard,,
Tully Guard Captain,,
Tycho Nestoris,,
Tyrell Captain,,
Tyrell Guard,,
Tyrell Rider,,
Tyrell Servant,,
Tyrion Lannister,,
Tywin Lannister,,
Unsullied,,
Unsullied #1,,
Unsullied #2,,
Unsullied #3,,
Unsullied #4,,
Unsullied #5,,
Unsullied Soldier,,
Vale Knight #1,,
Vale Knight #2,,
Vale Knight #3,,
Vale Knight #4,,
Vale Knight #5,,
Valyrian Slave,,
Vance Corbray,,
Vardis Egen,,
Varly,,
Vayon Poole,,
Villager Man #1,,
Villager Man #2,,
Villager Man #3,,
Viserys Targaryen,,
Walder Frey,,
Wallen,,
Waymar Royce,,
Wedding Guest,,
Wedding Guest #1,,
Wedding Guest #2,,
Wedding Guest #3,,
Wedding Guest #4,,
Westerosi Trader,,
White Rat,,
Wildling,,
Wildling #1,,
Wildling #2,,
Wildling #3,,
Wildling Boy,,
Wildling Man #1,,
Wildling Man #2,,
Wildling Man #3,,
Wildling Man #4,,
Wildling Man #5,,
Wildling Man #6,,
Wildling Man #7,,
Wildling Man #8,,
Wildling Rioter,,
Will,,
Willem Lannister,,
Wine Merchant,,
Winter Town Man,,
Winterfell Child #1,,
Winterfell Man #1,,
Winterfell Man #2,,
Winterfell Man #3,,
Winterfell Man #4,,
Winterfell Man #5,,
Winterfell Man #6,,
Winterfell Man #7,,
Winterfell Man #8,,
Winterfell Man #9,,
Winterfell Man #10,,
Winterfell Man #11,,
Winterfell Man #12,,
Winterfell Man #13,,
Winterfell Man #14,,
Winterfell Man #15,,
Winterfell Man #16,,
Winterfell Man #17,,
Winterfell Man #18,,
Winterfell Man #19,,
Winterfell Man #20,,
Winterfell Man #21,,
Winterfell Shepherd,,
Winterfell Shepherd Child,,
Winterfell Smith,,
Winterfell Smith #1,,
Winterfell Smith #2,,
Winterfell Soldier #1,,
Winterfell Soldier #2,,
Winterfell Soldier #3,,
Winterfell Soldier #4,,
Wounded Lannister Soldier,,
Wun Wun,,
Wyllis,,
Wyman Manderly,,
Xaro Xhoan Daxos,,
Yezzan Zo Qaggaz,,
Yohn Royce,,
Yoren,,
Young Benjen Stark,,
Young Braavosi,,
Young Ned Stark,,
Young Rodrik Cassel,,
Yunkai Child,,
Yunkai Man,,
Zanrush,,
